49.76877046
-26.09764219
11.8922007
32.16721411
-35.973501
-66.60454989
-1.156294519
-63.96369663
-21.14764531
84.21462533
66.65839035
-20.06296128
-49.0022209
-7.829877001
-7.436646927
87.20041457
-108.9040749
32.223396
20.66826232
57.10971148
-52.37492446
33.64752239
13.86986415
8.98125862
12.36078458
0.729382273
61.19884747
-13.63762079
-16.8084246
0.479375812
-47.84946226
8.329642029
-14.36452392
-43.00938082
7.523892588
37.09665459
-82.47547686
35.39892391
1.860413955
-27.98928389
-65.26164051
-1.044361944
67.73292909
12.52275958
-41.19976062
-45.3540111
-52.37122081
49.81229248
8.377016542
-40.0674487
-32.58694255
-0.3766895
43.89599315
-8.451123648
-72.54410458
-45.07496273
48.00717893
16.8548496
0.701000374
30.78050232
-48.69656623
1.753418133
8.334069472
22.41420322
-68.25641356
-37.69805703
6.014596154
-4.390444597
-40.82411664
-6.073040382
8.627607525
-10.93253346
-17.60425893
30.3441083
-14.54722422
-10.24263011
39.2413343
-11.2560024
32.26822667
-27.80517562
-44.41594673
75.19349051
-27.46233625
-69.48431706
15.81255694
44.75956167
-14.3166128
35.97977118
-106.1681904
109.3132245
1.854979963
113.1827013
38.58614547
41.49198182
41.74265548
-17.42416919
-53.2450644
74.340549
16.76237821
11.63350202
30.86051403
-27.04807645
21.98717712
26.96285611
-55.20398485
91.42252845
29.54138204
60.94911637
73.78289612
51.88776101
-6.986207059
-37.27280607
-29.4511887
-13.94657773
-20.29862256
-31.65611957
12.40906991
-140.9507421
-73.29973414
23.36335869
-42.63410751
-86.23374128
-5.322531999
3.087027155
18.92773009
-23.92099431
39.82121847
25.0936908
-20.76042369
33.81131247
37.97116447
16.10439494
17.85685436
-20.53662901
7.488150796
12.0038066
23.3689907
23.06370159
-64.28568356
46.27760118
7.408647147
-5.329763542
-6.187449092
-1.177977646
49.39535086
-21.96078747
16.63473451
24.30362468
-37.26923983
-3.93394674
55.24754707
-43.46697009
60.28863936
-38.99691256
-59.8983525
52.68481199
78.14878674
35.09331525
44.9952851
89.40559107
28.61333215
-55.54488136
51.9288103
104.2803534
-141.9841555
-64.16392986
45.18003804
63.86993216
118.1215555
-10.39085167
116.7038954
-30.79252156
31.29853441
-23.58336757
19.20121414
55.4039154
-57.66170655
-26.10074846
-80.95927078
-10.29389612
0.338756959
34.51361329
-113.0819825
-31.44956612
-8.790995701
38.47782574
36.34809083
-87.27641708
-14.21375197
-1.229020026
65.48793834
-25.55001948
55.68562696
-101.839566
38.6046086
49.47346814
-44.33121647
-35.80983423
-66.28822805
-39.56872138
38.39562789
7.282469867
13.10521938
85.96254991
-8.548258359
19.52048485
5.111923804
5.773412411
85.54132018
-21.90320852
-68.78452549
-24.44275202
2.768849404
144.5729967
-40.3374963
-56.44645235
-37.00513217
16.81925267
6.704123277
-72.98035689
-94.63755802
-26.10076361
6.010814963
-113.8595483
-32.6762869
22.30598371
37.60041089
-79.54102932
-24.5615889
36.01007183
-53.75954817
-103.6298556
-57.1983406
-69.91684405
-45.3187877
-17.95402241
50.80463777
-43.05947416
34.35887358
4.246674705
9.259929236
-34.07650838
11.43249586
-29.50199151
-2.191274257
-36.67479593
-5.230563168
-58.37421796
5.493987105
-40.4656755
-9.288484649
38.7546043
26.6978544
-7.851467723
-6.875275918
35.02168803
-7.207127067
54.98375296
63.00014602
19.63740497
-47.3747192
-37.64925645
-31.64593911
-4.196965811
-58.95274172
0.116336079
-34.26227781
45.76759375
17.68752452
-56.34790295
-52.5128252
-54.75715806
-18.17503485
40.94656969
-58.8413944
19.26550166
-17.48219166
-23.46208516
54.92201959
-61.09860979
-25.76276733
6.157143052
34.16696442
-11.60689762
-16.50415808
65.08905704
19.35529379
51.9062716
46.52393986
-36.87030341
26.49697304
52.9239708
131.7255113
48.15686912
-18.47345751
-5.857841116
51.67773785
-79.32691743
-43.96408777
13.25031312
-18.46600197
-45.73064915
30.98260382
-26.96923672
-37.5461276
-15.80026665
10.1131925
31.49157044
82.06872957
142.5728792
80.92369686
-23.63373015
-48.12357492
-64.31597461
-45.17307872
-44.44739147
27.70282403
20.12205376
-10.41204785
73.32929746
29.04564906
7.556226218
79.8355445
-111.4129813
-90.48746356
33.24409411
-22.9974576
60.96142991
-35.929414
-130.1341881
-5.117570012
-8.999513524
-39.59298722
-49.38772942
36.69666127
-32.26121098
-25.68270498
-6.400914289
-52.55057156
17.46478032
75.8592302
-8.239645984
-18.63421002
76.08524797
-2.484868664
-3.420367561
40.15030282
37.54261724
-7.702738413
-13.95010842
-17.0633016
37.40598566
54.98334743
39.78967578
-65.74040013
-68.38306386
-22.68766999
7.62821398
60.00754384
19.96660267
-72.74653946
23.35071561
62.00292721
44.48517614
-2.357323767
-76.67907599
34.24587834
-37.88268784
-70.51055286
-62.86257918
-12.46893109
74.65880422
-27.68475852
-53.95837288
-12.20239965
-1.645974314
55.05712928
78.63330455
-59.37324226
11.34770245
23.19541222
37.51686228
-48.10296216
-20.88236634
56.5865913
-8.725896768
-20.19720295
-117.6047101
-17.83769518
31.1643308
-27.4475474
